time_micros,c_ip,c_ip_type,c_ip_region,cs_method,cs_uri,sc_status,cs_bytes,sc_bytes,time_taken_micros,cs_host,cs_referer,cs_user_agent,s_request_id,cs_operation,cs_bucket,cs_object
1707759982777767,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,29502,986,157000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPq9a_r9s6U7Bdd0nOuEI_oVf0bXbpAPzjw3hWabTi08k458yRbX2k3RYVYVduhg4ROhzn4WLgOgrQ,storage.objects.insert,visualizingenergy_database,data/ve40.01_explorenewworldsolarpowercapacityadded2020.csv
1708454198676112,128.197.29.253,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,137850,987,155000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPrljRN0yaN71SbGKVkU3PL-GqDlSypv3uuo2RFTzRVkLD-7H_Bi6EQznNxKfyA1T86jgPFrf0s3yg,storage.objects.insert,visualizingenergy_database,data/ve74.03_newchildhoodasthmacasesairpollutionoil2016.csv
1708625570430224,204.8.153.50,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,142232,987,267000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPqM2oT7rEfZr4B59YVIok0C7lfj51hSJY5AZXfjfGIoIbmUF4iKwYVGQGRZ3WtPwTJv3ExOtsrmsw,storage.objects.insert,visualizingenergy_database,data/ve59.05_methaneemissionsoperatingcoalminescoaltype.csv
1708530521198843,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,139426,987,288000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoS-mGkrsKJBRaCKo94xI8WM66_3r_0F2mGE7EdtKKhugAD9X5Vgw2eL3ju4DvW8jKyDJ4,storage.objects.insert,visualizingenergy_database,data/ve59.05_methaneemissionsoperatingcoalminescoaltype.csv
1708530174044189,73.249.8.212,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,139426,987,203000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPrXcYfCymCI-LmRErWe2zAVJowEhNIhxuLBMZx0GUwRmLlUkw1THBae4YKX9CrYziTwiQ4,storage.objects.insert,visualizingenergy_database,data/ve59.05_methaneemissionsoperatingcoalminescoaltype.csv
1707157723996813,128.197.29.245,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,256488,988,174000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPrjYfZpqVcK5m5bFAIt15LX9WCPFan2WHhfClUy0itKb6pEvBx1-kZKz5XyIDy64LHILCk,storage.objects.insert,visualizingenergy_database,media/ve103.01_fuelsharesfossilfuelproductionus18002022.png
1708983981960174,128.197.29.249,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,298414,988,183000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpW05KsNOeNfWmVXppGvZR2hytLcJpjTELVAzIafwPZdw_1g9Q1_6OJypUMuZtaTFaKkb4Cxf_qIA,storage.objects.insert,visualizingenergy_database,media/ve13.03_expectedyearsschoolingenergyusecapita2019.png
1708454175716365,128.197.29.253,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,281652,988,150000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPpFrU2xmEbaAWnaPVX6fEILMASxZh62ikZo6PV4T8iYQyng2gYP0sLEA1d4OrFD0XzKiK3uVzQGOw,storage.objects.insert,visualizingenergy_database,media/ve138.04_greenhousegasreductionsrenewbostontrust2.png
1705521077821617,2601:189:8100:11a:d0cf:df70:f286:2e33,2,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,236887,988,247000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPo36mv_SPjzeIX8UbYgPcfrxTil0FSzOHnW3yAPIdUL30ITNrUffP7Np9RwpTLiV3aY0_I,storage.objects.insert,visualizingenergy_database,media/ve156.03_sectorbreakdownsp500carbonefficientindex.png
1708637546672053,128.197.29.244,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,357911,988,186000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPptcfvrwnkMwfE4XiL-UzxIj0bwTIey4fBM_f90SGYkA_jJExao5Ie6RL9obfDLPR16s8E,storage.objects.insert,visualizingenergy_database,media/ve31.02_sharedeathsindoorpollutionincomeclass2019.png
1708637574301078,128.197.29.244,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,451019,988,181000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPrT5d_jkMLuctfwmaqJN9COYXs0sCbTqxQadHCi_Nt4y2n_fmB1j_O6sYfpendJefEGVDE,storage.objects.insert,visualizingenergy_database,media/ve19.04_europespopulationunablekeepadequately2020.png
1708636852234348,128.197.29.244,1,"",POST,/upload/storage/v1/b/visualizingenergy_database/o?uploadType=multipart,200,302762,988,185000,storage.googleapis.com,"","gcloud-python/2.14.0  gl-python/3.9.13 gax/2.11.0 gccl/2.14.0,gzip(gfe)",ABPtcPoL6qY9jl-R0Rdlfvs_GD-ffg5l4PkRm98dxOjTcbvPoJnHT7IPVWTpJ9SkNP7A4RkSqPxhSeD3gQ,storage.objects.insert,visualizingenergy_database,media/ve22.01_challengesfacedwomenwhocollectusefirewood.png
